job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,VivusTech,"Chantilly, VA",,,"1+ years of full-time work experience in data science, advanced analytics, machine learning and predictive analytics.
Train and mentor team members as needed.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b49045c231973faa&fccid=810c6761cb56091e&vjs=3
Data Scientist,,Williams Consulting LLC,"Rockville, MD",,3.0,"Extensive experience in statistical modeling, machine learning, big data analytics, and algorithmic analysis.
Provide subject matter expertise on data science.",13 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=aee6bda730bb7b26&fccid=7a67456e1e872f95&vjs=3
Data Scientist,,Varen Technologies,"McLean, VA",,4.3,"These positions will involve analyzing both structured and unstructured data using data analytics, natural language processing, and artificial intelligence…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cb454874f09f809c&fccid=898cb537778fecc3&vjs=3
Data Scientist,,ManTech International Corporation,"Arlington, VA",,3.9,Experienced in working with and exploiting big data; distributed computing; predictive modeling; mathematics; statistics; machine learning; story telling;…,5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=125a9413d8a6d57f&fccid=578fa8376f4eec04&vjs=3
Federal - Data Scientist - Senior,,Accenture,"Chantilly, VA",,4.0,"Experience with analytics, statistical modeling, optimization, machine learning, and/or artificial intelligence.
You have experience with Agile Methodology.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=afcf94642eecea74&fccid=a4e4e2eaf26690c9&vjs=3
DATA SCIENTISTS,,INBOX AMERICA CONSULTING SERVICES,"Alexandria, VA",Remote,,"Design and model predictive analytics models.
Build data visualizations to communicate our models outputs to external clients.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ddf4b102b4520fc2&fccid=5f9c33e27a6d6572&vjs=3
Execution Data Scientist,,DataRobot,"Washington, DC",,4.0,"Strong understanding of applied statistics and data mining/munging techniques.
You will implement the entire machine learning lifecycle, from data preparation,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5404c0dd18c654d3&fccid=ccacdb1cb7d4a077&vjs=3
Lead Data Scientist,,Praescient Analytics,"Washington, DC",,3.6,"Develop recommended data governance policies that result in data architectures and data models, which optimize ATF data for strategic and tactical decision…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8f87e6e254a6f26a&fccid=101851eba25dce3c&vjs=3
Senior Data Scientist,,"WhirlWind Technologies, LLC","Suitland, MD",,4.4,"Strong experience in machine learning, predictive analytics, data modeling, business intelligence tools, data analytics, data collection, and generating reports…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9f23c0101d3d9e5a&fccid=98318de9a68e36bc&vjs=3
Data Scientist,,Excella,"Arlington, VA",,4.4,"Using machine learning and data mining technique to understand the patterns in large volumes of data, identify relationships detect data anomalies, and classify…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9a1dbe16f7a55366&fccid=c51f50e3c28a9652&vjs=3
Statistician,"$87,198 - $134,798 a year",US Department of Agriculture,"Beltsville, MD",,4.1,"Define, develop, or modify control language to retrieve EEO/CR related data information from various software mediums, agricultural census data and agency…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=75cec23609070f7f&fccid=2ca3f41384485c35&vjs=3
Data Science/Analytics - New Graduate,,ManTech International Corporation,"Herndon, VA",,3.9,"A passion for data/science analytics.
Prior work/internship related to data science/analytics.
Develop solutions to enable metadata/rules engine driven data…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=83cdb297801ef1f5&fccid=578fa8376f4eec04&vjs=3
