job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Systems Software Engineer Intern at Vertica (US - REMOTE),,Micro Focus,"Pittsburgh, PA",Remote,3.6,"We build tools which support many different use-cases, being flexible enough to be used for many applications.
Essential algorithms and data structures.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b87937f8f1fdcc77&fccid=83cbd453678ade10&vjs=3
Software Engineer - Perception Platform,,Aurora,"Pittsburgh, PA",,4.1,"Applied machine learning and computer vision for offline annotating historical sensor data logs with objects, traffic signs and events.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3b05caf626aeb6a5&fccid=bf003825a010abf2&vjs=3
Software Build Engineer,,Carnegie Mellon University,"Pittsburgh, PA",,4.2,"Our unique expertise places us at the forefront of unmanned ground vehicle design, autonomy, sensing and perception, machine learning, machine vision, operator…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=760149fefe99df8f&fccid=7655fb7543c6cbbf&vjs=3
Electrical Engineer Draftsman,,Carnegie Robotics LLC,"Pittsburgh, PA",,4.4,"You will be designing the electronics that drive rugged, full robotic systems.
Working with Senior Electrical Engineers to design and create printed circuit…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6aa2de9ec1a28255&fccid=4b2ea94a62e7966a&vjs=3
Electrical Engineer Draftsman,,Carnegie Robotics LLC,"Pittsburgh, PA",,4.4,"You will be designing the electronics that drive rugged, full robotic systems.
Working with Senior Electrical Engineers to design and create printed circuit…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6aa2de9ec1a28255&fccid=4b2ea94a62e7966a&vjs=3
Data Scientist - Nationwide Opportunities,,"Amazon Web Services, Inc.","Pittsburgh, PA",,3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=47a42ece709f310b&fccid=fe2d21eef233e94a&vjs=3
Senior Robotics Engineer - Planning/Controls,,Carnegie Mellon University,"Pittsburgh, PA",,4.2,"Our unique expertise places us at the forefront of unmanned ground vehicle design, autonomy, sensing and perception, machine learning, machine vision, operator…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bba6f1d73e740db1&fccid=7655fb7543c6cbbf&vjs=3
"Senior Software Engineer, Backend",,Duolingo,"Pittsburgh, PA",,4.7,"Collaborate on software projects with product design and backend aspects.
Develop, release, and maintain backend services and/or infrastructure.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c4add895bd177a3d&fccid=1d7146bd38091a7a&vjs=3
Lead Digital Factory Engineer,,Eaton,"Township of Moon, PA",,3.8,"Understanding of machine connectivity, communication protocols & data management.
Guide & support plant teams on machine connectivity & data acquisition…",22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd633f36f89fbe51&fccid=87f38351bd29de24&vjs=3
Senior Molding & Additive Manufacturing Engineer,,Eaton,"Township of Moon, PA",,3.8,"Develops and supports portfolio of improvement programs across ESA molding operations including materials, machines, tooling and process controls.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3954d5b92fa86d86&fccid=87f38351bd29de24&vjs=3
"Software Engineer, AI",,Facebook,"Pittsburgh, PA",,4.2,"Apply relevant AI and machine learning techniques to build intelligent user experiences.
The ideal candidate will have industry experience working on a range of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dd70fa7a81e6fe6b&fccid=1639254ea84748b5&vjs=3
"Software Engineer, Core ML",,Facebook,"Pittsburgh, PA",,4.2,"Experience developing machine learning algorithms or machine learning infrastructure in C/C++ or Python.
5+ years of experience in one or more of the following…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=93d1f6b7ddc439e1&fccid=1639254ea84748b5&vjs=3
"Software Engineer, Language",,Facebook,"Pittsburgh, PA",,4.2,"Experience developing machine learning algorithms or machine learning infrastructure in C/C++ or Python.
Apply relevant AI and machine learning techniques to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c0f8edd1060aaf3&fccid=1639254ea84748b5&vjs=3
"Senior Robotics Engineer, National Robotics Engineering Center (NREC)",,Carnegie Mellon University,"Pittsburgh, PA",,4.2,"Our unique expertise places us at the forefront of unmanned ground vehicle design, autonomy, sensing and perception, machine learning, machine vision, operator…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f7cf7932e8ff06ef&fccid=7655fb7543c6cbbf&vjs=3
